id,1,2,3,4,5
5826.0,480.0,923.0,1549.0,1714.0,3933.0
5861.0,480.0,923.0,1549.0,1714.0,3933.0
5836.0,480.0,923.0,1549.0,1714.0,3933.0
5863.0,480.0,923.0,1549.0,1714.0,3933.0
5906.0,480.0,923.0,1549.0,1714.0,3933.0
5912.0,480.0,923.0,1549.0,1714.0,3933.0
5326.0,480.0,923.0,1549.0,1714.0,3933.0
5328.0,480.0,923.0,1549.0,1714.0,3933.0
5344.0,480.0,923.0,1549.0,1714.0,3933.0
5354.0,480.0,923.0,1549.0,1714.0,3933.0
5355.0,480.0,923.0,1549.0,1714.0,3933.0
5356.0,480.0,923.0,1549.0,1714.0,3933.0
5434.0,480.0,923.0,1549.0,1714.0,3857.0
5452.0,358.0,480.0,923.0,1240.0,1431.0
5487.0,358.0,480.0,923.0,1240.0,1431.0
5509.0,358.0,480.0,923.0,1240.0,1431.0
5515.0,358.0,480.0,923.0,1240.0,1431.0
5522.0,358.0,480.0,923.0,1240.0,1431.0
5539.0,358.0,480.0,923.0,1240.0,1431.0
5544.0,358.0,480.0,923.0,1240.0,1431.0
5546.0,358.0,480.0,923.0,1240.0,1431.0
5550.0,358.0,480.0,923.0,1240.0,1431.0
5562.0,358.0,480.0,923.0,1240.0,1431.0
5579.0,358.0,480.0,923.0,1240.0,1431.0
5584.0,358.0,480.0,923.0,1240.0,1431.0
5607.0,358.0,480.0,923.0,1240.0,1431.0
5637.0,358.0,480.0,923.0,1240.0,1431.0
5665.0,480.0,923.0,3463.0,3857.0,4184.0
5674.0,480.0,923.0,3463.0,3857.0,4184.0
5736.0,480.0,923.0,3463.0,3857.0,4184.0
5737.0,358.0,480.0,923.0,1240.0,1431.0
5763.0,358.0,480.0,923.0,1240.0,1431.0
5787.0,358.0,480.0,923.0,1240.0,1431.0
5785.0,358.0,480.0,923.0,1240.0,1431.0
5799.0,358.0,480.0,923.0,1240.0,1431.0
5803.0,358.0,480.0,923.0,1240.0,1431.0
5815.0,358.0,480.0,923.0,1240.0,1431.0
5821.0,358.0,480.0,923.0,1240.0,1431.0
5834.0,358.0,480.0,923.0,1240.0,1431.0
5877.0,358.0,480.0,923.0,1240.0,1431.0
5879.0,358.0,480.0,923.0,1240.0,1431.0
5887.0,358.0,480.0,923.0,1240.0,1431.0
5904.0,358.0,480.0,923.0,1240.0,1431.0
5907.0,480.0,923.0,1549.0,1714.0,3857.0
5911.0,480.0,923.0,1549.0,1714.0,3933.0
5910.0,480.0,923.0,1549.0,1714.0,3933.0
5321.0,480.0,923.0,1549.0,1714.0,3933.0
5323.0,480.0,923.0,1549.0,1714.0,3933.0
5372.0,480.0,923.0,1549.0,1714.0,3933.0
5396.0,480.0,923.0,1549.0,1714.0,3933.0
5422.0,480.0,923.0,1549.0,1714.0,3933.0
5423.0,480.0,923.0,1549.0,1714.0,3933.0
5461.0,480.0,923.0,1549.0,1714.0,3933.0
5463.0,480.0,923.0,1549.0,1714.0,3933.0
5476.0,480.0,923.0,1549.0,1714.0,3933.0
5523.0,480.0,923.0,1549.0,1714.0,3933.0
5547.0,480.0,923.0,1549.0,1714.0,3933.0
5571.0,480.0,923.0,3463.0,3857.0,4184.0
5574.0,480.0,923.0,1549.0,1714.0,3857.0
5630.0,480.0,923.0,3857.0,4031.0,4184.0
5636.0,1549.0,1714.0,3857.0,4031.0,4261.0
5639.0,1549.0,1714.0,3857.0,4031.0,4261.0
5657.0,1549.0,1714.0,3857.0,4031.0,4261.0
5660.0,1549.0,1714.0,3857.0,4031.0,4261.0
5663.0,1549.0,1714.0,3857.0,4031.0,4261.0
5684.0,1549.0,1714.0,3857.0,4031.0,4261.0
5696.0,1549.0,1714.0,3857.0,4031.0,4261.0
5741.0,1549.0,1714.0,3857.0,4031.0,4261.0
5749.0,1549.0,1714.0,3857.0,4031.0,4261.0
5750.0,1549.0,1714.0,3857.0,4031.0,4261.0
5756.0,1549.0,1714.0,3857.0,4031.0,4261.0
5762.0,1549.0,1714.0,3857.0,4031.0,4261.0
5788.0,1549.0,1714.0,3857.0,4031.0,4261.0
5797.0,1553.0,3458.0,3857.0,3922.0,4031.0
5808.0,358.0,1240.0,1431.0,1549.0,1714.0
5812.0,358.0,1240.0,1431.0,1549.0,1714.0
5814.0,358.0,1240.0,1431.0,1549.0,1714.0
5866.0,358.0,1240.0,1431.0,1549.0,1714.0
5336.0,358.0,1240.0,1431.0,1549.0,1714.0
5376.0,358.0,1240.0,1431.0,1549.0,1714.0
5380.0,358.0,1240.0,1431.0,1549.0,1714.0
5400.0,358.0,1240.0,1431.0,1549.0,1714.0
5470.0,358.0,1240.0,1431.0,1549.0,1714.0
5502.0,358.0,1240.0,1431.0,1549.0,1714.0
5504.0,358.0,1240.0,1431.0,1549.0,1714.0
5518.0,358.0,1240.0,1431.0,1549.0,1714.0
5526.0,358.0,1240.0,1431.0,1549.0,1714.0
5529.0,1553.0,3458.0,3857.0,3922.0,4031.0
5531.0,358.0,480.0,923.0,1240.0,1431.0
5533.0,1553.0,3458.0,3857.0,3922.0,4031.0
5535.0,1549.0,1714.0,3752.0,3857.0,3927.0
5590.0,1549.0,1714.0,3752.0,3857.0,3927.0
5611.0,1549.0,1714.0,3752.0,3857.0,3927.0
5628.0,1549.0,1714.0,3752.0,3857.0,3927.0
5690.0,1549.0,1714.0,3752.0,3857.0,3927.0
5732.0,1549.0,1714.0,3752.0,3857.0,3927.0
5764.0,1549.0,1714.0,3752.0,3857.0,3927.0
5769.0,1549.0,1714.0,3752.0,3857.0,3927.0
5780.0,1549.0,1714.0,3752.0,3857.0,3927.0
5784.0,1549.0,1714.0,3752.0,3857.0,3927.0
5857.0,1549.0,1714.0,3752.0,3857.0,3927.0
5406.0,1549.0,1714.0,3752.0,3857.0,3927.0
5429.0,1549.0,1714.0,3752.0,3857.0,3927.0
5433.0,1553.0,3458.0,3752.0,3857.0,3922.0
5466.0,1549.0,1553.0,1714.0,3458.0,3857.0
5475.0,358.0,1240.0,1431.0,1549.0,1714.0
5513.0,358.0,1240.0,1431.0,1549.0,1714.0
5532.0,358.0,1240.0,1431.0,1549.0,1714.0
5561.0,358.0,1240.0,1431.0,1549.0,1714.0
5575.0,358.0,1240.0,1431.0,1549.0,1714.0
5595.0,358.0,1240.0,1431.0,1549.0,1714.0
5655.0,358.0,1240.0,1431.0,1549.0,1714.0
5683.0,358.0,1240.0,1431.0,1549.0,1714.0
5687.0,358.0,1240.0,1431.0,1549.0,1714.0
5689.0,358.0,1240.0,1431.0,1549.0,1714.0
5702.0,358.0,1240.0,1431.0,1549.0,1714.0
5713.0,358.0,1240.0,1431.0,1549.0,1714.0
5730.0,358.0,1240.0,1431.0,1549.0,1714.0
5747.0,358.0,480.0,923.0,1240.0,1431.0
5777.0,358.0,480.0,923.0,1240.0,1431.0
5828.0,358.0,480.0,923.0,1240.0,1431.0
5839.0,358.0,1240.0,1431.0,1549.0,1714.0
5850.0,358.0,1240.0,1431.0,1549.0,1714.0
5893.0,358.0,1240.0,1431.0,1549.0,1714.0
5325.0,358.0,1240.0,1431.0,1549.0,1714.0
5341.0,358.0,1240.0,1431.0,1549.0,1714.0
5334.0,358.0,1240.0,1431.0,1549.0,1714.0
5335.0,358.0,1240.0,1431.0,1549.0,1714.0
5361.0,358.0,1240.0,1431.0,1549.0,1714.0
5365.0,358.0,1240.0,1431.0,1549.0,1714.0
5366.0,358.0,1240.0,1431.0,1549.0,1714.0
5408.0,358.0,1240.0,1431.0,1549.0,1714.0
5448.0,358.0,1240.0,1431.0,1549.0,1714.0
5496.0,358.0,1240.0,1431.0,1549.0,1714.0
5524.0,1549.0,1553.0,1714.0,3458.0,3857.0
5525.0,1553.0,3458.0,3752.0,3857.0,3922.0
5530.0,1549.0,1714.0,3752.0,3857.0,3927.0
5541.0,1549.0,1714.0,3752.0,3857.0,3927.0
5554.0,1549.0,1714.0,3752.0,3857.0,3927.0
5556.0,1549.0,1714.0,3752.0,3857.0,3927.0
5577.0,1549.0,1714.0,3752.0,3857.0,3927.0
5581.0,1549.0,1714.0,3752.0,3857.0,3927.0
5592.0,1549.0,1714.0,3752.0,3857.0,3927.0
5651.0,1549.0,1714.0,3752.0,3857.0,3927.0
5685.0,1549.0,1714.0,3752.0,3857.0,3927.0
5686.0,1549.0,1714.0,3752.0,3857.0,3927.0
5718.0,1549.0,1714.0,3752.0,3857.0,3927.0
5751.0,1549.0,1714.0,3752.0,3857.0,3927.0
5776.0,1549.0,1714.0,3752.0,3857.0,3927.0
5786.0,1553.0,3458.0,3857.0,3922.0,4031.0
5835.0,1553.0,3458.0,3752.0,3857.0,3922.0
5880.0,1549.0,1553.0,1714.0,3458.0,3822.0
5331.0,1549.0,1553.0,1714.0,3458.0,3822.0
5324.0,1549.0,1553.0,1714.0,3458.0,3822.0
5343.0,1549.0,1553.0,1714.0,3458.0,3822.0
5345.0,1549.0,1553.0,1714.0,3458.0,3822.0
5358.0,1549.0,1553.0,1714.0,3458.0,3822.0
5360.0,1549.0,1553.0,1714.0,3458.0,3822.0
5364.0,1549.0,1553.0,1714.0,3458.0,3822.0
5369.0,1549.0,1553.0,1714.0,3458.0,3822.0
5424.0,1549.0,1553.0,1714.0,3458.0,3822.0
5446.0,1549.0,1553.0,1714.0,3458.0,3822.0
5465.0,1549.0,1553.0,1714.0,3458.0,3822.0
5499.0,1549.0,1553.0,1714.0,3458.0,3822.0
5505.0,908.0,1553.0,2003.0,3458.0,3771.0
5521.0,908.0,1549.0,1553.0,1714.0,2003.0
5528.0,1549.0,1553.0,1714.0,3458.0,3752.0
5580.0,1549.0,1553.0,1714.0,3458.0,3752.0
5583.0,1549.0,1553.0,1714.0,3458.0,3752.0
5614.0,1549.0,1553.0,1714.0,3458.0,3752.0
5644.0,1549.0,1553.0,1714.0,3458.0,3752.0
5664.0,1549.0,1553.0,1714.0,3458.0,3752.0
5668.0,1549.0,1553.0,1714.0,3458.0,3752.0
5733.0,1549.0,1553.0,1714.0,3458.0,3752.0
5767.0,1549.0,1553.0,1714.0,3458.0,3752.0
5782.0,1549.0,1553.0,1714.0,3458.0,3752.0
5795.0,1549.0,1553.0,1714.0,3458.0,3752.0
5811.0,1549.0,1553.0,1714.0,3458.0,3752.0
5853.0,1549.0,1553.0,1714.0,3458.0,3752.0
5854.0,1553.0,3458.0,3752.0,3857.0,3922.0
5865.0,1553.0,3458.0,3752.0,3857.0,3922.0
5888.0,1553.0,3458.0,3752.0,3857.0,3922.0
5340.0,1549.0,1553.0,1714.0,3458.0,3752.0
5352.0,1549.0,1553.0,1714.0,3458.0,3752.0
5353.0,1549.0,1553.0,1714.0,3458.0,3752.0
5378.0,1549.0,1553.0,1714.0,3458.0,3752.0
5386.0,1549.0,1553.0,1714.0,3458.0,3752.0
5425.0,1549.0,1553.0,1714.0,3458.0,3752.0
5442.0,1549.0,1553.0,1714.0,3458.0,3752.0
5459.0,1549.0,1553.0,1714.0,3458.0,3752.0
5473.0,1549.0,1553.0,1714.0,3458.0,3752.0
5503.0,1549.0,1553.0,1714.0,3458.0,3752.0
5510.0,1549.0,1553.0,1714.0,3458.0,3752.0
5589.0,1549.0,1553.0,1714.0,3458.0,3752.0
5640.0,1549.0,1553.0,1714.0,3458.0,3752.0
5645.0,908.0,1549.0,1553.0,1714.0,2003.0
5680.0,908.0,1553.0,2003.0,3458.0,3771.0
5701.0,1549.0,1553.0,1714.0,3458.0,3822.0
5707.0,1549.0,1553.0,1714.0,3458.0,3822.0
5709.0,1549.0,1553.0,1714.0,3458.0,3822.0
5717.0,1549.0,1553.0,1714.0,3458.0,3822.0
5728.0,1549.0,1553.0,1714.0,3458.0,3822.0
5745.0,1549.0,1553.0,1714.0,3458.0,3822.0
5791.0,1549.0,1553.0,1714.0,3458.0,3822.0
5817.0,1549.0,1553.0,1714.0,3458.0,3822.0
5824.0,1549.0,1553.0,1714.0,3458.0,3822.0
5829.0,1549.0,1553.0,1714.0,3458.0,3822.0
5830.0,1549.0,1553.0,1714.0,3458.0,3822.0
5841.0,1549.0,1553.0,1714.0,3458.0,3822.0
5892.0,480.0,908.0,923.0,1553.0,2003.0
5902.0,1553.0,3458.0,3752.0,3857.0,3922.0
5333.0,480.0,908.0,923.0,1553.0,2003.0
5379.0,1549.0,1553.0,1714.0,3458.0,3752.0
5382.0,1549.0,1553.0,1714.0,3458.0,3752.0
5388.0,1549.0,1553.0,1714.0,3458.0,3752.0
5432.0,1549.0,1553.0,1714.0,3458.0,3752.0
5447.0,1549.0,1553.0,1714.0,3458.0,3752.0
5454.0,1549.0,1553.0,1714.0,3458.0,3752.0
5457.0,1549.0,1553.0,1714.0,3458.0,3752.0
5458.0,1549.0,1553.0,1714.0,3458.0,3752.0
5462.0,1549.0,1553.0,1714.0,3458.0,3752.0
5478.0,1549.0,1553.0,1714.0,3458.0,3752.0
5486.0,1549.0,1553.0,1714.0,3458.0,3752.0
5506.0,1549.0,1553.0,1714.0,3458.0,3752.0
5527.0,1549.0,1553.0,1714.0,3458.0,3752.0
5604.0,480.0,908.0,923.0,1553.0,2003.0
5606.0,480.0,923.0,1549.0,1553.0,1714.0
5616.0,480.0,923.0,1549.0,1553.0,1714.0
5622.0,480.0,923.0,1549.0,1553.0,1714.0
5633.0,480.0,923.0,1549.0,1553.0,1714.0
5635.0,480.0,923.0,1549.0,1553.0,1714.0
5646.0,480.0,923.0,1549.0,1553.0,1714.0
5661.0,480.0,923.0,1549.0,1553.0,1714.0
5675.0,480.0,923.0,1549.0,1553.0,1714.0
5676.0,480.0,923.0,1549.0,1553.0,1714.0
5738.0,480.0,923.0,1549.0,1553.0,1714.0
5778.0,480.0,923.0,1549.0,1553.0,1714.0
5813.0,480.0,923.0,1549.0,1553.0,1714.0
5847.0,480.0,923.0,1549.0,1553.0,1714.0
5855.0,480.0,923.0,1553.0,3458.0,3857.0
5908.0,1549.0,1553.0,1714.0,3458.0,3857.0
5319.0,1553.0,3458.0,3857.0,3922.0,4031.0
5330.0,358.0,1240.0,1431.0,1549.0,1714.0
5342.0,358.0,1240.0,1431.0,1549.0,1714.0
5367.0,358.0,1240.0,1431.0,1549.0,1714.0
5393.0,358.0,1240.0,1431.0,1549.0,1714.0
5398.0,358.0,1240.0,1431.0,1549.0,1714.0
5445.0,358.0,1240.0,1431.0,1549.0,1714.0
5456.0,358.0,1240.0,1431.0,1549.0,1714.0
5494.0,358.0,1240.0,1431.0,1549.0,1714.0
5537.0,358.0,1240.0,1431.0,1549.0,1714.0
5557.0,358.0,1240.0,1431.0,1549.0,1714.0
5558.0,358.0,1240.0,1431.0,1549.0,1714.0
5570.0,358.0,1240.0,1431.0,1549.0,1714.0
5572.0,1549.0,1553.0,1714.0,3458.0,3857.0
5631.0,1553.0,3458.0,3752.0,3857.0,3922.0
5697.0,1549.0,1714.0,3752.0,3857.0,3927.0
5734.0,1549.0,1714.0,3752.0,3857.0,3927.0
5753.0,1549.0,1714.0,3752.0,3857.0,3927.0
5760.0,1549.0,1714.0,3752.0,3857.0,3927.0
5765.0,1549.0,1714.0,3752.0,3857.0,3927.0
5772.0,1549.0,1714.0,3752.0,3857.0,3927.0
5773.0,1549.0,1714.0,3752.0,3857.0,3927.0
5790.0,1549.0,1714.0,3752.0,3857.0,3927.0
5800.0,1549.0,1714.0,3752.0,3857.0,3927.0
5801.0,1549.0,1714.0,3752.0,3857.0,3927.0
5802.0,1549.0,1714.0,3752.0,3857.0,3927.0
5810.0,1549.0,1714.0,3752.0,3857.0,3927.0
5851.0,1549.0,1714.0,3752.0,3857.0,3927.0
5891.0,1553.0,3458.0,3752.0,3857.0,3922.0
5894.0,1553.0,3458.0,3857.0,3922.0,4031.0
5905.0,1549.0,1714.0,3752.0,3857.0,3927.0
5909.0,1549.0,1714.0,3752.0,3857.0,3927.0
5329.0,1549.0,1714.0,3752.0,3857.0,3927.0
5368.0,1549.0,1714.0,3752.0,3857.0,3927.0
5371.0,1549.0,1714.0,3752.0,3857.0,3927.0
5426.0,1549.0,1714.0,3752.0,3857.0,3927.0
5428.0,1549.0,1714.0,3752.0,3857.0,3927.0
5469.0,1549.0,1714.0,3752.0,3857.0,3927.0
5479.0,1549.0,1714.0,3752.0,3857.0,3927.0
5490.0,1549.0,1714.0,3752.0,3857.0,3927.0
5495.0,1549.0,1714.0,3752.0,3857.0,3927.0
5534.0,1549.0,1714.0,3752.0,3857.0,3927.0
5538.0,1549.0,1714.0,3752.0,3857.0,3927.0
5552.0,1553.0,3458.0,3752.0,3857.0,3922.0
5569.0,1549.0,1553.0,1714.0,3458.0,3857.0
5578.0,358.0,1240.0,1431.0,1549.0,1714.0
5588.0,358.0,1240.0,1431.0,1549.0,1714.0
5594.0,358.0,1240.0,1431.0,1549.0,1714.0
5625.0,358.0,1240.0,1431.0,1549.0,1714.0
5638.0,358.0,1240.0,1431.0,1549.0,1714.0
5641.0,358.0,1240.0,1431.0,1549.0,1714.0
5649.0,358.0,1240.0,1431.0,1549.0,1714.0
5673.0,358.0,1240.0,1431.0,1549.0,1714.0
5694.0,358.0,1240.0,1431.0,1549.0,1714.0
5695.0,358.0,1240.0,1431.0,1549.0,1714.0
5723.0,358.0,1240.0,1431.0,1549.0,1714.0
5724.0,358.0,1240.0,1431.0,1549.0,1714.0
5743.0,358.0,1240.0,1431.0,1549.0,1714.0
5774.0,358.0,480.0,923.0,1240.0,1431.0
5816.0,358.0,480.0,923.0,1240.0,1431.0
5833.0,358.0,480.0,923.0,1240.0,1431.0
5837.0,358.0,1240.0,1431.0,1549.0,1714.0
5332.0,358.0,1240.0,1431.0,1549.0,1714.0
5362.0,358.0,1240.0,1431.0,1549.0,1714.0
5337.0,358.0,1240.0,1431.0,1549.0,1714.0
5377.0,358.0,1240.0,1431.0,1549.0,1714.0
5391.0,358.0,1240.0,1431.0,1549.0,1714.0
5427.0,358.0,1240.0,1431.0,1549.0,1714.0
5430.0,358.0,1240.0,1431.0,1549.0,1714.0
5431.0,358.0,1240.0,1431.0,1549.0,1714.0
5439.0,358.0,1240.0,1431.0,1549.0,1714.0
5468.0,358.0,1240.0,1431.0,1549.0,1714.0
5498.0,358.0,1240.0,1431.0,1549.0,1714.0
5512.0,358.0,1240.0,1431.0,1549.0,1714.0
5540.0,1549.0,1553.0,1714.0,3458.0,3857.0
5553.0,1553.0,3458.0,3752.0,3857.0,3922.0
5582.0,1549.0,1714.0,3752.0,3857.0,3927.0
5621.0,1549.0,1714.0,3752.0,3857.0,3927.0
5647.0,1549.0,1714.0,3752.0,3857.0,3927.0
5667.0,1549.0,1714.0,3752.0,3857.0,3927.0
5672.0,1549.0,1714.0,3752.0,3857.0,3927.0
5691.0,1549.0,1714.0,3752.0,3857.0,3927.0
5688.0,1549.0,1714.0,3752.0,3857.0,3927.0
5692.0,1549.0,1714.0,3752.0,3857.0,3927.0
5693.0,1549.0,1714.0,3752.0,3857.0,3927.0
5700.0,1549.0,1714.0,3752.0,3857.0,3927.0
5719.0,1549.0,1714.0,3752.0,3857.0,3927.0
5721.0,1549.0,1714.0,3752.0,3857.0,3927.0
5752.0,1549.0,1714.0,3752.0,3857.0,3927.0
5758.0,1553.0,3458.0,3752.0,3857.0,3922.0
5775.0,1553.0,3458.0,3752.0,3857.0,3922.0
5804.0,1553.0,3458.0,3752.0,3857.0,3922.0
5820.0,1549.0,1714.0,3752.0,3857.0,3927.0
5871.0,1549.0,1714.0,3752.0,3857.0,3927.0
5903.0,1549.0,1714.0,3752.0,3857.0,3927.0
5385.0,1549.0,1714.0,3752.0,3857.0,3927.0
5516.0,1549.0,1714.0,3752.0,3857.0,3927.0
5542.0,1549.0,1714.0,3752.0,3857.0,3927.0
5634.0,1549.0,1714.0,3752.0,3857.0,3927.0
5662.0,1549.0,1714.0,3752.0,3857.0,3927.0
5682.0,1549.0,1714.0,3752.0,3857.0,3927.0
5731.0,1549.0,1714.0,3752.0,3857.0,3927.0
5739.0,1553.0,3458.0,3752.0,3857.0,3922.0
5746.0,1549.0,1553.0,1714.0,3458.0,3857.0
5754.0,358.0,1240.0,1431.0,1549.0,1714.0
5766.0,358.0,1240.0,1431.0,1549.0,1714.0
5770.0,358.0,1240.0,1431.0,1549.0,1714.0
5781.0,358.0,1240.0,1431.0,1549.0,1714.0
5783.0,358.0,1240.0,1431.0,1549.0,1714.0
5789.0,358.0,1240.0,1431.0,1549.0,1714.0
5805.0,358.0,1240.0,1431.0,1549.0,1714.0
5806.0,358.0,1240.0,1431.0,1549.0,1714.0
5843.0,358.0,1240.0,1431.0,1549.0,1714.0
5852.0,358.0,1240.0,1431.0,1549.0,1714.0
5876.0,358.0,1240.0,1431.0,1549.0,1714.0
5346.0,358.0,480.0,923.0,1240.0,1431.0
5397.0,358.0,480.0,923.0,1240.0,1431.0
5435.0,358.0,480.0,923.0,1240.0,1431.0
5453.0,358.0,1240.0,1431.0,1549.0,1714.0
5474.0,358.0,1240.0,1431.0,1549.0,1714.0
5497.0,358.0,1240.0,1431.0,1549.0,1714.0
5507.0,358.0,1240.0,1431.0,1549.0,1714.0
5508.0,358.0,1240.0,1431.0,1549.0,1714.0
5536.0,358.0,1240.0,1431.0,1549.0,1714.0
5549.0,358.0,1240.0,1431.0,1549.0,1714.0
5564.0,358.0,1240.0,1431.0,1549.0,1714.0
5585.0,358.0,1240.0,1431.0,1549.0,1714.0
5591.0,358.0,1240.0,1431.0,1549.0,1714.0
5613.0,358.0,1240.0,1431.0,1549.0,1714.0
5615.0,358.0,1240.0,1431.0,1549.0,1714.0
5619.0,358.0,1240.0,1431.0,1549.0,1714.0
5626.0,1549.0,1553.0,1714.0,3458.0,3857.0
5648.0,1553.0,3458.0,3752.0,3857.0,3922.0
5699.0,1549.0,1714.0,3752.0,3857.0,3927.0
5703.0,1549.0,1714.0,3752.0,3857.0,3927.0
5711.0,1549.0,1714.0,3752.0,3857.0,3927.0
5714.0,1549.0,1714.0,3752.0,3857.0,3927.0
5727.0,1549.0,1714.0,3752.0,3857.0,3927.0
5735.0,1549.0,1714.0,3752.0,3857.0,3927.0
5748.0,1549.0,1714.0,3752.0,3857.0,3927.0
5761.0,1549.0,1714.0,3752.0,3857.0,3927.0
5779.0,1549.0,1714.0,3752.0,3857.0,3927.0
5831.0,1549.0,1714.0,3752.0,3857.0,3927.0
5838.0,1549.0,1714.0,3752.0,3857.0,3927.0
5848.0,1549.0,1714.0,3752.0,3857.0,3927.0
5886.0,4015.0,1238.0,1294.0,1582.0,2748.0
223.0,128.0,439.0,1093.0,1710.0,2025.0
